t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s,SOC
6305.8000,50.1258,0.1075,27.3448,0.0000,0.6841
6305.9000,50.1712,0.1074,28.3131,0.0000,0.6840
6306.0000,50.2191,0.1072,28.7900,0.0000,0.6839
6306.1000,50.2678,0.1071,29.0274,0.0000,0.6839
6306.2000,50.3173,0.1070,29.0364,0.0000,0.6838
6306.3000,50.3657,0.1069,28.6868,0.0000,0.6837
6306.4000,50.4122,0.1067,28.2214,0.0000,0.6836
6306.5000,50.4569,0.1066,27.6833,0.0000,0.6835
6306.6000,50.4991,0.1065,27.2848,0.0000,0.6834
6306.7000,50.5406,0.1064,27.0388,0.0000,0.6833
6306.8000,50.5807,0.1063,26.7667,0.0000,0.6833
6306.9000,50.6199,0.1062,26.4558,0.0000,0.6832
6307.0000,50.6575,0.1061,26.0411,0.0000,0.6831
6307.1000,50.6933,0.1060,25.0596,0.0000,0.6830
6307.2000,50.7234,0.1059,23.4740,0.0000,0.6830
6307.3000,50.7473,0.1059,22.0792,0.0000,0.6829
6307.4000,50.7668,0.1058,20.8509,0.0000,0.6828
6307.5000,50.7815,0.1057,19.8665,0.0000,0.6828
6307.6000,50.7937,0.1056,19.4288,0.0000,0.6827
6307.7000,50.8050,0.1056,19.2051,0.0000,0.6826
6307.8000,50.8155,0.1055,18.6762,0.0000,0.6826
6307.9000,50.8229,0.1054,18.0941,0.0000,0.6825
6308.0000,50.8290,0.1054,17.2559,0.0000,0.6825
6308.1000,50.8301,0.1053,15.8010,0.0000,0.6824
6308.2000,50.8254,0.1053,14.2269,0.0000,0.6824
6308.3000,50.8148,0.1052,12.9332,0.0000,0.6823
6308.4000,50.8005,0.1052,11.7983,0.0000,0.6823
6308.5000,50.7816,0.1052,10.8333,0.0000,0.6823
6308.6000,50.7602,0.1051,10.4252,0.0000,0.6822
6308.7000,50.7384,0.1051,10.2401,0.0000,0.6822
6308.8000,50.7157,0.1051,9.8013,0.0000,0.6822
6308.9000,50.6906,0.1050,9.1332,0.0000,0.6821
6309.0000,50.6631,0.1050,8.5093,0.0000,0.6821
6309.1000,50.6334,0.1050,7.7709,0.0000,0.6821
6309.2000,50.6005,0.1050,7.0646,0.0000,0.6820
6309.3000,50.5657,0.1050,6.6938,0.0000,0.6820
6309.4000,50.5300,0.1050,6.7308,0.0000,0.6820
6309.5000,50.4957,0.1050,7.1955,0.0000,0.6820
6309.6000,50.4636,0.1050,7.7971,0.0000,0.6819
6309.7000,50.4338,0.1050,8.6376,0.0000,0.6819
6309.8000,50.4081,0.1050,9.6795,0.0000,0.6819
6309.9000,50.3862,0.1051,10.0943,0.0000,0.6818
6310.0000,50.3637,0.1051,10.0299,0.0000,0.6818
6310.1000,50.3414,0.1051,10.1566,0.0000,0.6818
6310.2000,50.3200,0.1051,9.8816,0.0000,0.6817
6310.3000,50.2957,0.1052,9.1914,0.0000,0.6817
6310.4000,50.2691,0.1052,8.8839,0.0000,0.6817
6310.5000,50.2426,0.1053,8.7439,0.0000,0.6816
6310.6000,50.2151,0.1053,8.3572,0.0000,0.6816
6310.7000,50.1858,0.1053,8.1397,0.0000,0.6816
6310.8000,50.1567,0.1054,8.4282,0.0000,0.6815
6310.9000,50.1296,0.1055,8.9421,0.0000,0.6815
6311.0000,50.1045,0.1055,9.3915,0.0000,0.6815
6311.1000,50.0809,0.1056,9.8341,0.0000,0.6814
6311.2000,50.0592,0.1057,10.3910,0.0000,0.6814
6311.3000,50.0399,0.1057,10.7819,0.0000,0.6814
6311.4000,50.0212,0.1058,11.0230,0.0000,0.6813
6311.5000,50.0037,0.1059,11.1110,0.0000,0.6813
6311.6000,49.9858,0.1060,11.2350,0.0000,0.6813
6311.7000,49.9693,0.1061,11.5680,0.0000,0.6812
6311.8000,49.9540,0.1062,12.0826,0.0000,0.6812
6311.9000,49.9414,0.1063,12.6522,0.0000,0.6811
6312.0000,49.9304,0.1064,13.0637,0.0000,0.6811
6312.1000,49.9211,0.1065,13.2662,0.0000,0.6810
6312.2000,49.9116,0.1066,13.0024,0.0000,0.6810
6312.3000,49.9003,0.1067,12.4782,0.0000,0.6810
6312.4000,49.8868,0.1068,12.0862,0.0000,0.6809
6312.5000,49.8726,0.1069,11.9662,0.0000,0.6809
6312.6000,49.8583,0.1071,11.8845,0.0000,0.6808
6312.7000,49.8435,0.1072,12.0421,0.0000,0.6808
6312.8000,49.8305,0.1073,12.4779,0.0000,0.6808
6312.9000,49.8190,0.1074,12.9531,0.0000,0.6807
6313.0000,49.8096,0.1076,13.4768,0.0000,0.6807
6313.1000,49.8022,0.1077,14.1604,0.0000,0.6806
6313.2000,49.7980,0.1079,14.9109,0.0000,0.6806
6313.3000,49.7962,0.1080,15.3446,0.0000,0.6805
6313.4000,49.7953,0.1082,15.4541,0.0000,0.6805
6313.5000,49.7943,0.1083,15.7263,0.0000,0.6804
6313.6000,49.7955,0.1085,16.0518,0.0000,0.6804
6313.7000,49.7970,0.1087,16.0144,0.0000,0.6803
6313.8000,49.7979,0.1089,15.8919,0.0000,0.6803
6313.9000,49.7984,0.1090,15.8408,0.0000,0.6802
6314.0000,49.7989,0.1092,15.9250,0.0000,0.6802
6314.1000,49.8001,0.1094,16.0610,0.0000,0.6801
6314.2000,49.8015,0.1096,16.2930,0.0000,0.6801
6314.3000,49.8045,0.1098,16.4184,0.0000,0.6800
6314.4000,49.8068,0.1100,16.3297,0.0000,0.6800
6314.5000,49.8091,0.1102,15.7752,0.0000,0.6799
6314.6000,49.8072,0.1104,15.1099,0.0000,0.6799
6314.7000,49.8044,0.1106,14.7656,0.0000,0.6798
6314.8000,49.8000,0.1108,14.5890,0.0000,0.6798
6314.9000,49.7958,0.1110,14.9030,0.0000,0.6797
6315.0000,49.7937,0.1112,15.8453,0.0000,0.6797
6315.1000,49.7967,0.1114,16.8711,0.0000,0.6796
6315.2000,49.8024,0.1117,17.3218,0.0000,0.6796
6315.3000,49.8088,0.1119,17.6252,0.0000,0.6795
6315.4000,49.8167,0.1121,18.0646,0.0000,0.6795
6315.5000,49.8263,0.1124,18.1485,0.0000,0.6794
6315.6000,49.8349,0.1126,18.0583,0.0000,0.6793
6315.7000,49.8438,0.1129,18.2916,0.0000,0.6793
6315.8000,49.8540,0.1131,18.5899,0.0000,0.6792
6315.9000,49.8651,0.1134,18.6539,0.0000,0.6792
6316.0000,49.8757,0.1136,18.8722,0.0000,0.6791
6316.1000,49.8884,0.1139,19.1118,0.0000,0.6790
6316.2000,49.9008,0.1141,19.1560,0.0000,0.6790
6316.3000,49.9137,0.1144,19.2257,0.0000,0.6789
6316.4000,49.9265,0.1147,18.9799,0.0000,0.6789
6316.5000,49.9375,0.1150,18.1545,0.0000,0.6788
6316.6000,49.9440,0.1152,17.1631,0.0000,0.6788
6316.7000,49.9474,0.1155,16.4988,0.0000,0.6787
6316.8000,49.9489,0.1158,15.7707,0.0000,0.6787
6316.9000,49.9468,0.1161,15.1528,0.0000,0.6786
6317.0000,49.9435,0.1164,15.0109,0.0000,0.6786
6317.1000,49.9404,0.1167,15.1882,0.0000,0.6785
6317.2000,49.9385,0.1170,15.5055,0.0000,0.6785
6317.3000,49.9377,0.1173,15.9723,0.0000,0.6784
6317.4000,49.9393,0.1176,16.4814,0.0000,0.6784
6317.5000,49.9423,0.1179,16.8127,0.0000,0.6783
6317.6000,49.9464,0.1183,17.1823,0.0000,0.6783
6317.7000,49.9522,0.1186,17.5356,0.0000,0.6782
6317.8000,49.9589,0.1189,17.4580,0.0000,0.6781
6317.9000,49.9641,0.1192,17.0749,0.0000,0.6781
6318.0000,49.9678,0.1196,16.7107,0.0000,0.6780
6318.1000,49.9702,0.1199,16.1642,0.0000,0.6780
6318.2000,49.9698,0.1203,15.5405,0.0000,0.6779
6318.3000,49.9674,0.1206,15.3899,0.0000,0.6779
6318.4000,49.9658,0.1210,15.1569,0.0000,0.6778
6318.5000,49.9617,0.1213,14.6557,0.0000,0.6778
6318.6000,49.9563,0.1217,14.4041,0.0000,0.6777
6318.7000,49.9503,0.1220,13.9915,0.0000,0.6777
6318.8000,49.9418,0.1224,13.6597,0.0000,0.6776
6318.9000,49.9332,0.1228,14.1402,0.0000,0.6776
6319.0000,49.9284,0.1231,15.1573,0.0000,0.6776
6319.1000,49.9276,0.1235,15.8979,0.0000,0.6775
6319.2000,49.9283,0.1239,16.6167,0.0000,0.6775
6319.3000,49.9328,0.1243,17.3106,0.0000,0.6774
6319.4000,49.9388,0.1247,17.5981,0.0000,0.6773
6319.5000,49.9455,0.1250,17.6484,0.0000,0.6773
6319.6000,49.9517,0.1254,17.6643,0.0000,0.6772
6319.7000,49.9585,0.1258,17.9297,0.0000,0.6772
6319.8000,49.9667,0.1262,18.2932,0.0000,0.6771
6319.9000,49.9761,0.1267,18.4889,0.0000,0.6771
6320.0000,49.9857,0.1271,18.6555,0.0000,0.6770
6320.1000,49.9963,0.1275,19.0089,0.0000,0.6769
6320.2000,50.0085,0.1279,19.1434,0.0000,0.6769
6320.3000,50.0201,0.1283,18.9924,0.0000,0.6768
6320.4000,50.0311,0.1287,18.8120,0.0000,0.6768
6320.5000,50.0411,0.1292,18.4347,0.0000,0.6767
6320.6000,50.0492,0.1296,17.8006,0.0000,0.6766
6320.7000,50.0544,0.1300,16.6615,0.0000,0.6766
6320.8000,50.0538,0.1305,14.9610,0.0000,0.6765
6320.9000,50.0462,0.1309,13.4071,0.0000,0.6765
6321.0000,50.0339,0.1314,12.2137,0.0000,0.6765
6321.1000,50.0173,0.1318,11.0227,0.0000,0.6764
6321.2000,49.9960,0.1323,9.9524,0.0000,0.6764
6321.3000,49.9714,0.1327,8.8771,0.0000,0.6764
6321.4000,49.9420,0.1332,7.4679,0.0000,0.6763
6321.5000,49.9068,0.1336,6.1286,0.0000,0.6763
6321.6000,49.8674,0.1341,5.1296,0.0000,0.6763
6321.7000,49.8247,0.1346,4.5016,0.0000,0.6763
6321.8000,49.7806,0.1350,4.1949,0.0000,0.6762
6321.9000,49.7357,0.1355,4.1063,0.0000,0.6762
6322.0000,49.6910,0.1360,4.4083,0.0000,0.6762
6322.1000,49.6484,0.1365,5.1659,0.0000,0.6762
6322.2000,49.6096,0.1370,5.8898,0.0000,0.6762
6322.3000,49.5726,0.1375,6.6905,0.0000,0.6761
6322.4000,49.5400,0.1379,7.8654,0.0000,0.6761
6322.5000,49.5120,0.1384,8.5275,0.0000,0.6761
6322.6000,49.4845,0.1389,8.5857,0.0000,0.6760
6322.7000,49.4571,0.1394,8.9238,0.0000,0.6760
6322.8000,49.4322,0.1399,9.5263,0.0000,0.6760
6322.9000,49.4094,0.1404,9.8700,0.0000,0.6759
6323.0000,49.3872,0.1409,10.2926,0.0000,0.6759
6323.1000,49.3676,0.1415,10.8827,0.0000,0.6759
6323.2000,49.3500,0.1420,11.4214,0.0000,0.6758
6323.3000,49.3346,0.1425,11.9241,0.0000,0.6758
6323.4000,49.3208,0.1430,12.3132,0.0000,0.6758
6323.5000,49.3084,0.1435,12.4207,0.0000,0.6757
6323.6000,49.2955,0.1441,12.2638,0.0000,0.6757
6323.7000,49.2819,0.1446,11.9666,0.0000,0.6756
6323.8000,49.2667,0.1451,11.6230,0.0000,0.6756
6323.9000,49.2505,0.1457,11.4131,0.0000,0.6756
6324.0000,49.2337,0.1462,11.4209,0.0000,0.6755
6324.1000,49.2176,0.1467,11.6746,0.0000,0.6755
6324.2000,49.2028,0.1473,12.0063,0.0000,0.6754
6324.3000,49.1892,0.1478,12.4960,0.0000,0.6754
6324.4000,49.1782,0.1484,12.9296,0.0000,0.6754
6324.5000,49.1680,0.1489,12.9425,0.0000,0.6753
6324.6000,49.1570,0.1495,12.6624,0.0000,0.6753
6324.7000,49.1447,0.1501,12.0433,0.0000,0.6752
6324.8000,49.1290,0.1506,11.1695,0.0000,0.6752
6324.9000,49.1100,0.1512,10.2628,0.0000,0.6752
6325.0000,49.0873,0.1518,9.1906,0.0000,0.6751
6325.1000,49.0601,0.1523,8.1028,0.0000,0.6751
6325.2000,49.0291,0.1529,7.4735,0.0000,0.6751
6325.3000,48.9971,0.1535,7.0082,0.0000,0.6750
6325.4000,48.9626,0.1541,6.6278,0.0000,0.6750
6325.5000,48.9277,0.1546,6.6508,0.0000,0.6750
6325.6000,48.8935,0.1552,6.8255,0.0000,0.6750
6325.7000,48.8600,0.1558,6.8826,0.0000,0.6749
6325.8000,48.8263,0.1564,6.5180,0.0000,0.6749
6325.9000,48.7901,0.1570,5.6272,0.0000,0.6749
6326.0000,48.7495,0.1576,4.5515,0.0000,0.6749
6326.1000,48.7050,0.1582,3.3413,0.0000,0.6749
6326.2000,48.6552,0.1588,2.2371,0.0000,0.6748
6326.3000,48.6022,0.1594,1.5945,0.0000,0.6748
6326.4000,48.5474,0.1600,1.4197,0.0000,0.6748
6326.5000,48.4932,0.1606,1.7045,0.0000,0.6748
6326.6000,48.4407,0.1612,2.2294,0.0000,0.6748
6326.7000,48.3906,0.1618,2.6963,0.0000,0.6748
6326.8000,48.3419,0.1624,3.0845,0.0000,0.6748
6326.9000,48.2949,0.1630,3.3687,0.0000,0.6747
6327.0000,48.2485,0.1636,3.4093,0.0000,0.6747
6327.1000,48.2019,0.1643,3.2886,0.0000,0.6747
6327.2000,48.1546,0.1649,3.3437,0.0000,0.6747
6327.3000,48.1085,0.1655,3.9910,0.0000,0.6747
6327.4000,48.0663,0.1661,4.8893,0.0000,0.6747
6327.5000,48.0274,0.1668,5.9303,0.0000,0.6746
6327.6000,47.9934,0.1674,7.0731,0.0000,0.6746
6327.7000,47.9635,0.1680,7.6900,0.0000,0.6746
6327.8000,47.9345,0.1686,7.8392,0.0000,0.6745
6327.9000,47.9058,0.1693,8.2544,0.0000,0.6745
6328.0000,47.8802,0.1699,8.8554,0.0000,0.6745
6328.1000,47.8563,0.1706,9.5139,0.0000,0.6745
6328.2000,47.8358,0.1712,10.2750,0.0000,0.6744
6328.3000,47.8180,0.1718,10.7659,0.0000,0.6744
6328.4000,47.8014,0.1725,10.9531,0.0000,0.6743
6328.5000,47.7850,0.1731,10.8977,0.0000,0.6743
6328.6000,47.7681,0.1738,10.6777,0.0000,0.6743
6328.7000,47.7500,0.1744,10.7196,0.0000,0.6742
6328.8000,47.7334,0.1751,11.0374,0.0000,0.6742
6328.9000,47.7178,0.1757,11.4317,0.0000,0.6742
6329.0000,47.7043,0.1764,12.0385,0.0000,0.6741
6329.1000,47.6936,0.1771,12.8227,0.0000,0.6741
6329.2000,47.6863,0.1777,13.3630,0.0000,0.6740
6329.3000,47.6798,0.1784,13.5675,0.0000,0.6740
6329.4000,47.6742,0.1791,13.4286,0.0000,0.6739
6329.5000,47.6666,0.1797,12.6688,0.0000,0.6739
6329.6000,47.6549,0.1804,11.5454,0.0000,0.6739
6329.7000,47.6384,0.1811,10.2858,0.0000,0.6738
6329.8000,47.6167,0.1817,8.9364,0.0000,0.6738
6329.9000,47.5895,0.1824,7.9283,0.0000,0.6738
6330.0000,47.5599,0.1831,7.9269,0.0000,0.6737
6330.1000,47.5328,0.1838,8.9539,0.0000,0.6737
6330.2000,47.5113,0.1845,10.4881,0.0000,0.6737
6330.3000,47.4964,0.1851,12.1910,0.0000,0.6736
6330.4000,47.4886,0.1858,13.8864,0.0000,0.6736
6330.5000,47.4871,0.1865,15.2280,0.0000,0.6735
6330.6000,47.4899,0.1872,15.8075,0.0000,0.6735
6330.7000,47.4930,0.1879,15.6032,0.0000,0.6734
6330.8000,47.4940,0.1886,15.2381,0.0000,0.6734
6330.9000,47.4942,0.1893,14.9845,0.0000,0.6733
6331.0000,47.4932,0.1900,14.5936,0.0000,0.6733
6331.1000,47.4902,0.1907,14.1973,0.0000,0.6732
6331.2000,47.4860,0.1914,14.2219,0.0000,0.6732
6331.3000,47.4832,0.1921,14.5010,0.0000,0.6732
6331.4000,47.4812,0.1928,14.6092,0.0000,0.6731
6331.5000,47.4792,0.1935,14.7191,0.0000,0.6731
6331.6000,47.4780,0.1942,15.1885,0.0000,0.6730
6331.7000,47.4797,0.1949,16.2742,0.0000,0.6730
6331.8000,47.4871,0.1956,17.6629,0.0000,0.6729
6331.9000,47.4997,0.1964,19.0382,0.0000,0.6728
6332.0000,47.5180,0.1971,20.1570,0.0000,0.6728
6332.1000,47.5393,0.1978,20.8445,0.0000,0.6727
6332.2000,47.5629,0.1985,21.2895,0.0000,0.6727
6332.3000,47.5876,0.1992,21.8923,0.0000,0.6726
6332.4000,47.6158,0.2000,22.6005,0.0000,0.6725
6332.5000,47.6459,0.2007,23.3994,0.0000,0.6724
6332.6000,47.6802,0.2014,24.3293,0.0000,0.6724
6332.7000,47.7174,0.2022,25.3675,0.0000,0.6723
6332.8000,47.7596,0.2029,26.2741,0.0000,0.6722
6332.9000,47.8037,0.2036,26.7073,0.0000,0.6721
6333.0000,47.8490,0.2044,27.0727,0.0000,0.6721
6333.1000,47.8957,0.2051,27.4402,0.0000,0.6720
6333.2000,47.9435,0.2059,27.2392,0.0000,0.6719
6333.3000,47.9883,0.2066,26.3636,0.0000,0.6718
6333.4000,48.0289,0.2074,25.6250,0.0000,0.6717
6333.5000,48.0675,0.2081,25.1971,0.0000,0.6717
6333.6000,48.1044,0.2089,24.4831,0.0000,0.6716
6333.7000,48.1372,0.2096,23.4327,0.0000,0.6715
6333.8000,48.1656,0.2104,22.5647,0.0000,0.6714
6333.9000,48.1913,0.2112,21.6148,0.0000,0.6714
6334.0000,48.2122,0.2119,20.1140,0.0000,0.6713
6334.1000,48.2260,0.2127,18.5044,0.0000,0.6713
6334.2000,48.2341,0.2135,17.3602,0.0000,0.6712
6334.3000,48.2388,0.2142,16.3678,0.0000,0.6711
6334.4000,48.2391,0.2150,15.3034,0.0000,0.6711
6334.5000,48.2354,0.2158,14.3036,0.0000,0.6711
6334.6000,48.2278,0.2165,13.5158,0.0000,0.6710
6334.7000,48.2180,0.2173,12.8013,0.0000,0.6710
6334.8000,48.2048,0.2181,12.2795,0.0000,0.6709
6334.9000,48.1908,0.2189,12.3863,0.0000,0.6709
6335.0000,48.1785,0.2196,13.0017,0.0000,0.6708
6335.1000,48.1693,0.2204,13.8496,0.0000,0.6708
6335.2000,48.1636,0.2212,14.9004,0.0000,0.6707
6335.3000,48.1627,0.2220,15.7579,0.0000,0.6707
6335.4000,48.1636,0.2228,16.2223,0.0000,0.6706
6335.5000,48.1663,0.2236,16.6924,0.0000,0.6706
6335.6000,48.1709,0.2243,17.1499,0.0000,0.6705
6335.7000,48.1771,0.2251,17.4777,0.0000,0.6705
6335.8000,48.1841,0.2259,5.2646,0.0000,0.6705
6335.9000,48.0945,0.2267,-19.5399,0.0000,0.6705
6336.0000,47.9070,0.2275,-44.4624,0.0000,0.6706
6336.1000,47.6207,0.2283,-69.1752,0.0000,0.6707
6336.2000,47.2356,0.2291,-93.4758,0.0000,0.6709
6336.3000,46.7512,0.2298,-104.9199,0.0000,0.6711
6336.4000,46.2668,0.2306,-103.9390,0.0000,0.6712
6336.5000,45.7824,0.2314,-102.9548,0.0000,0.6714
6336.6000,45.2980,0.2321,-101.9673,0.0000,0.6715
6336.7000,44.8136,0.2329,-100.9766,0.0000,0.6717
6336.8000,44.3292,0.2336,-99.9826,0.0000,0.6719
6336.9000,43.8449,0.2343,-98.9854,0.0000,0.6720
6337.0000,43.3605,0.2351,-97.9851,0.0000,0.6722
6337.1000,42.8761,0.2358,-96.9817,0.0000,0.6724
6337.2000,42.3917,0.2365,-95.9752,0.0000,0.6725
6337.3000,41.9073,0.2372,-94.9657,0.0000,0.6727
6337.4000,41.4229,0.2379,-93.9531,0.0000,0.6728
6337.5000,40.9385,0.2386,-92.9376,0.0000,0.6730
6337.6000,40.4541,0.2393,-91.9191,0.0000,0.6732
6337.7000,39.9697,0.2400,-90.8977,0.0000,0.6733
6337.8000,39.4853,0.2406,-89.8735,0.0000,0.6735
6337.9000,39.0010,0.2413,-88.8464,0.0000,0.6736
6338.0000,38.5166,0.2419,-87.8166,0.0000,0.6738
6338.1000,38.0322,0.2426,-86.7839,0.0000,0.6740
6338.2000,37.5478,0.2432,-85.7486,0.0000,0.6741
6338.3000,37.0634,0.2438,-84.7105,0.0000,0.6743
6338.4000,36.5790,0.2445,-83.6698,0.0000,0.6744
6338.5000,36.0946,0.2451,-82.6264,0.0000,0.6746
6338.6000,35.6102,0.2457,-81.5805,0.0000,0.6748
6338.7000,35.1258,0.2463,-80.5320,0.0000,0.6749
6338.8000,34.6414,0.2469,-79.4810,0.0000,0.6751
6338.9000,34.1571,0.2475,-78.4276,0.0000,0.6752
6339.0000,33.6727,0.2480,-77.3716,0.0000,0.6754
6339.1000,33.1883,0.2486,-76.3133,0.0000,0.6756
6339.2000,32.7039,0.2492,-75.2526,0.0000,0.6757
6339.3000,32.2195,0.2497,-74.1895,0.0000,0.6759
6339.4000,31.7351,0.2503,-73.1241,0.0000,0.6760
6339.5000,31.2507,0.2508,-72.0565,0.0000,0.6762
6339.6000,30.7663,0.2513,-70.9866,0.0000,0.6763
6339.7000,30.2819,0.2518,-69.9145,0.0000,0.6765
6339.8000,29.7975,0.2524,-68.8402,0.0000,0.6766
6339.9000,29.3132,0.2529,-67.7639,0.0000,0.6768
6340.0000,28.8288,0.2534,-66.6854,0.0000,0.6769
6340.1000,28.3444,0.2538,-65.6048,0.0000,0.6770
6340.2000,27.8600,0.2543,-64.5222,0.0000,0.6772
6340.3000,27.3756,0.2548,-63.4376,0.0000,0.6773
6340.4000,26.8912,0.2553,-62.3511,0.0000,0.6774
6340.5000,26.4068,0.2557,-61.2626,0.0000,0.6776
6340.6000,25.9224,0.2562,-60.1723,0.0000,0.6777
6340.7000,25.4380,0.2566,-59.0800,0.0000,0.6778
6340.8000,24.9536,0.2570,-57.9860,0.0000,0.6779
6340.9000,24.4693,0.2575,-56.8902,0.0000,0.6780
6341.0000,23.9849,0.2579,-55.7926,0.0000,0.6782
6341.1000,23.5005,0.2583,-54.6933,0.0000,0.6783
6341.2000,23.0161,0.2587,-53.5923,0.0000,0.6784
6341.3000,22.5317,0.2591,-52.4897,0.0000,0.6785
6341.4000,22.0473,0.2594,-51.3855,0.0000,0.6786
6341.5000,21.5629,0.2598,-50.2797,0.0000,0.6787
6341.6000,21.0785,0.2602,-49.1723,0.0000,0.6788
6341.7000,20.5941,0.2605,-48.0635,0.0000,0.6789
6341.8000,20.1097,0.2609,-46.9531,0.0000,0.6790
6341.9000,19.6254,0.2612,-45.8413,0.0000,0.6791
6342.0000,19.1410,0.2616,-44.7282,0.0000,0.6792
6342.1000,18.6566,0.2619,-43.6136,0.0000,0.6793
6342.2000,18.1722,0.2622,-42.4977,0.0000,0.6793
6342.3000,17.6878,0.2625,-41.3805,0.0000,0.6794
6342.4000,17.2034,0.2628,-40.2621,0.0000,0.6795
6342.5000,16.7190,0.2631,-39.1424,0.0000,0.6796
6342.6000,16.2346,0.2634,-38.0215,0.0000,0.6797
6342.7000,15.7502,0.2637,-36.8995,0.0000,0.6797
6342.8000,15.2658,0.2639,-35.7763,0.0000,0.6798
6342.9000,14.7815,0.2642,-34.6520,0.0000,0.6799
6343.0000,14.2971,0.2644,-33.5267,0.0000,0.6799
6343.1000,13.8127,0.2647,-32.4004,0.0000,0.6800
6343.2000,13.3283,0.2649,-31.2731,0.0000,0.6800
6343.3000,12.8439,0.2651,-30.1448,0.0000,0.6801
6343.4000,12.3595,0.2654,-29.0156,0.0000,0.6801
6343.5000,11.8751,0.2656,-27.8855,0.0000,0.6802
6343.6000,11.3907,0.2658,-26.7546,0.0000,0.6802
6343.7000,10.9063,0.2660,-25.6228,0.0000,0.6803
6343.8000,10.4219,0.2661,-24.4903,0.0000,0.6803
6343.9000,9.9376,0.2663,-23.3570,0.0000,0.6804
6344.0000,9.4532,0.2665,-22.2230,0.0000,0.6804
6344.1000,8.9688,0.2666,-21.0883,0.0000,0.6804
6344.2000,8.4844,0.2668,-19.9530,0.0000,0.6805
6344.3000,8.0000,0.2669,-18.8171,0.0000,0.6805
6344.4000,7.5156,0.2671,-17.6806,0.0000,0.6805
6344.5000,7.0312,0.2672,-16.5436,0.0000,0.6806
